job_candidate_id,learner_id,job_post_id,candidate_pool_id,candidate_status,source,resume_id,other_documenet_path,other_document_name,other_document_type,other_document_size,is_archived,job_candidate_tag_id,created_by,created_at,updated_by,updated_at
JCCB9B0950B98B480C,LNR-202605802,JOB-202601840,POOL-0005,interview,direct_apply,RSM180EF019C59248F1,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1B12DDA95CFF47B8,LNR-202605418,JOB-202600864,POOL-0001,applied,recommendation,RSM33A9B4DB5D1F49C9,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0AE66C05727344F7,LNR-202606027,JOB-202601722,POOL-0004,hired,pool,RSMF906D6FBACFE4586,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC76DFFA9B5CF745A1,LNR-202603581,JOB-202602307,POOL-0001,applied,direct_apply,RSM2691C47D6AD540CE,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC28FA330680A64EF8,LNR-202607297,JOB-202600891,POOL-0005,interview,direct_apply,RSMF3C1317EEF59409A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC97489249976C4FED,LNR-202600963,JOB-202602979,POOL-0004,interview,recommendation,RSM1A5E35FD441947DB,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFA64E7BFFF7448DB,LNR-202605371,JOB-202602453,POOL-0002,interview,direct_apply,RSMBD41D50D7D0B4FA1,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC96813052D8284BCE,LNR-202604214,JOB-202602333,POOL-0002,interview,recommendation,RSM3A5EBC8292E84EC5,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC33F5622DDA90404D,LNR-202606746,JOB-202602646,POOL-0003,offer,direct_apply,RSMF7D317EE06E6410F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC843D415A395A40E3,LNR-202603486,JOB-202601508,POOL-0005,interview,pool,RSMD9BE1D5749A24DC8,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC33911D69AEC948F0,LNR-202609251,JOB-202602579,POOL-0005,screening,direct_apply,RSM9A809D4676DD4516,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC73EF41D8B6A0406D,LNR-202604460,JOB-202602741,POOL-0005,hired,recommendation,RSM38422ECE4CA641EC,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1C6A6C0353034012,LNR-202608412,JOB-202602105,POOL-0003,screening,pool,RSM201FF2C7357F4F8C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC5951CD9568B47D9,LNR-202604312,JOB-202600272,POOL-0005,offer,direct_apply,RSM7240EA91B7E7412C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC7D60E561FEF742B8,LNR-202606226,JOB-202602170,POOL-0003,rejected,direct_apply,RSM65EA8C22C6B44122,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC13A0C24DEECD46FF,LNR-202601879,JOB-202602031,POOL-0004,hired,direct_apply,RSM6E7EC0A135B94E02,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC03C81D8EDF94404F,LNR-202602648,JOB-202601119,POOL-0004,hired,direct_apply,RSM0902BD20C0AB4D66,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC3F4B370E15A468A,LNR-202608130,JOB-202600143,POOL-0004,offer,pool,RSM19864732EA2345B5,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDAF6AFC54494401C,LNR-202604681,JOB-202601798,POOL-0001,applied,pool,RSM46D5C99BD9684052,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB20196E950964E37,LNR-202602179,JOB-202600566,POOL-0003,hired,pool,RSMD717A0B6D80244A5,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0B0B61054C334892,LNR-202601726,JOB-202601974,POOL-0004,interview,direct_apply,RSM0362CE9B10164EE8,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0F89ABD8D6A14632,LNR-202604952,JOB-202601309,POOL-0005,screening,pool,RSME2C4921D8BFD4EA2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3F1115980B064B1B,LNR-202606307,JOB-202600743,POOL-0004,screening,direct_apply,RSMED05BCA6D8704537,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCF6F21A8479704609,LNR-202601843,JOB-202600009,POOL-0005,offer,pool,RSM103D0A0BD86A4FC9,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE7B88CA0886344FC,LNR-202608088,JOB-202600075,POOL-0005,offer,pool,RSM31048BDF9BB04280,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDC7A817AF6AB4873,LNR-202600053,JOB-202602450,POOL-0002,rejected,direct_apply,RSME342B17B30BC4057,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC55113BC95ADE483B,LNR-202609100,JOB-202601839,POOL-0005,hired,direct_apply,RSM218D60305F964AA2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB078AC5E49A74F57,LNR-202602878,JOB-202601085,POOL-0004,applied,direct_apply,RSMACCEFB689DD64820,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDA729F1AC8944175,LNR-202606347,JOB-202600388,POOL-0005,applied,direct_apply,RSMCDBDDA0501B14DD3,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCBDC6F0C8EB674954,LNR-202607115,JOB-202600140,POOL-0001,rejected,pool,RSME32BA888C9774BD4,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC07562AFCC23D4584,LNR-202607853,JOB-202601985,POOL-0005,applied,direct_apply,RSM606245B683D04799,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC95F8C5DE34304687,LNR-202604898,JOB-202601991,POOL-0004,interview,direct_apply,RSM08C9C2963DFB49EC,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1F4A9C62E22543E8,LNR-202605657,JOB-202602379,POOL-0001,rejected,direct_apply,RSM41EB731FF82848A4,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC742A53685E8D4AA5,LNR-202606082,JOB-202601371,POOL-0004,rejected,recommendation,RSM9DD1EA5305E048A6,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3043056E2C4841D2,LNR-202607087,JOB-202602808,POOL-0004,interview,direct_apply,RSMABC76A3479BF4366,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC6F19189FF4FF41B9,LNR-202605651,JOB-202601119,POOL-0004,offer,direct_apply,RSME00DCBF55DA64480,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD33F82369C5942E2,LNR-202604064,JOB-202600200,POOL-0001,applied,recommendation,RSM0043786A943B4834,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC867CA945816D4CE6,LNR-202602553,JOB-202601889,POOL-0003,hired,recommendation,RSM922A975E54D7498E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC266A114EB35F466A,LNR-202600652,JOB-202600661,POOL-0002,rejected,pool,RSMB519C4EB68C34E89,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC36A68A421624455E,LNR-202604742,JOB-202602851,POOL-0004,offer,recommendation,RSM9964A93A36564D8C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC20B38DA062234726,LNR-202608169,JOB-202602528,POOL-0005,screening,pool,RSM6DFC30587B1746A8,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC261905B886AF42EE,LNR-202607226,JOB-202602197,POOL-0004,offer,pool,RSME4FF0123300F4F58,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCA0C72DBB37DE431E,LNR-202601787,JOB-202600457,POOL-0001,interview,pool,RSM51A1C58E323647DC,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC6E1457A2B9374CDB,LNR-202609491,JOB-202600473,POOL-0001,screening,pool,RSMBA3BA6BB26A64FD1,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC86D5108F5F654DD3,LNR-202605404,JOB-202602588,POOL-0003,screening,pool,RSM413DF64B2F67481B,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC80C23BF8A1D24F8F,LNR-202605152,JOB-202602463,POOL-0001,screening,pool,RSM659628DD62BE414E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD926C3A680174C9E,LNR-202603350,JOB-202600857,POOL-0002,screening,direct_apply,RSMF29BC7ED6B5D44E3,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC2595E11BFF1B40B8,LNR-202605048,JOB-202601523,POOL-0004,interview,direct_apply,RSMF7937C5BED674333,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0D0A284D7D26414C,LNR-202601213,JOB-202600487,POOL-0005,hired,recommendation,RSMF1B937A751D647C2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDC1AC75BA643423E,LNR-202602116,JOB-202602467,POOL-0001,applied,pool,RSM438736143B4F46CB,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCEA11C20BC1834306,LNR-202608125,JOB-202602395,POOL-0002,rejected,direct_apply,RSME9B8B008B0E844A5,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDA965C964F2B4308,LNR-202607629,JOB-202601396,POOL-0004,screening,pool,RSM95923C7381F84888,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC5007A45C9C324900,LNR-202608228,JOB-202600057,POOL-0002,applied,direct_apply,RSM11C62C47B42D4B27,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE6BBCAAAC3B648EA,LNR-202604213,JOB-202600189,POOL-0001,screening,recommendation,RSM27FDB2552CD44C53,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDF4653A02DC347B3,LNR-202604761,JOB-202601527,POOL-0002,rejected,direct_apply,RSM6BC94A430C1D4F8B,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1D77AAFC013041EA,LNR-202601857,JOB-202600336,POOL-0001,offer,recommendation,RSM7ECF115F214F4C4E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3422C113B6A5418F,LNR-202600217,JOB-202601835,POOL-0004,interview,pool,RSMFCE189C58B164937,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC7675B5E1A52C48D5,LNR-202601436,JOB-202602943,POOL-0004,interview,direct_apply,RSMD23FA99CD31D4CA0,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCE2BF6C932F9146D8,LNR-202605998,JOB-202600837,POOL-0003,screening,direct_apply,RSM5B4B1372599B40C3,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0BBD5BA5FBF94607,LNR-202600910,JOB-202601351,POOL-0004,rejected,direct_apply,RSMA5BCA73084C64D48,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCA917F88C0C4B47BC,LNR-202605970,JOB-202601352,POOL-0001,offer,direct_apply,RSMF3B63988EA2246A2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC355D8E418BFD4E6C,LNR-202602159,JOB-202602808,POOL-0004,screening,recommendation,RSM89C8E2780363471E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC02ED2EB52A914C15,LNR-202600352,JOB-202600243,POOL-0003,hired,direct_apply,RSMC2D0BCD5187D45F3,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC395CD9B3B16B4DCA,LNR-202609268,JOB-202601028,POOL-0003,offer,direct_apply,RSMFD36349EB8BE4B2C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC967F69C660E14F7B,LNR-202605468,JOB-202601683,POOL-0004,offer,pool,RSM434862E0F679437F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC4A1D64FF80EC40DD,LNR-202607120,JOB-202600658,POOL-0002,offer,pool,RSMD375A323DDD54B1C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC3CC576519A1A46F8,LNR-202609504,JOB-202601904,POOL-0003,offer,direct_apply,RSM4AA959429C854668,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCBE0FE3EB80A142BF,LNR-202609382,JOB-202601583,POOL-0004,offer,pool,RSM85AC2C31A17D4811,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC560834712D7C475A,LNR-202606650,JOB-202602171,POOL-0005,offer,pool,RSMC0681732B9754D95,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC923C5BD81929401F,LNR-202603937,JOB-202600758,POOL-0005,screening,direct_apply,RSM2608F89BBD254ADC,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDAC9FE55CC684408,LNR-202608979,JOB-202600464,POOL-0002,screening,direct_apply,RSM67E6615F5F83486C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB2F6545780B4406B,LNR-202600462,JOB-202602910,POOL-0005,applied,direct_apply,RSM91C084B930644F2E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDAD0716C25EE4EBD,LNR-202606651,JOB-202600153,POOL-0004,offer,recommendation,RSM4E3526A6DAF3467A,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC16733E69A34A490B,LNR-202606414,JOB-202602010,POOL-0001,offer,pool,RSM3D7BFE2D32CA48BC,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC94ACB44D586544E8,LNR-202605443,JOB-202601000,POOL-0005,applied,direct_apply,RSMCC03830A1EC44F0D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCCC27007FFF31425A,LNR-202606157,JOB-202601086,POOL-0002,screening,direct_apply,RSM1CD41011FEBE4096,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC8E7169B09A6A4409,LNR-202606033,JOB-202601119,POOL-0004,rejected,direct_apply,RSM3B001FB0338D4B51,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCBA60F9526F3F4CA8,LNR-202606378,JOB-202601248,POOL-0004,hired,direct_apply,RSMFFE50E0217CA4CDD,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC37E066211F4146BB,LNR-202606059,JOB-202600818,POOL-0004,screening,recommendation,RSM054690DC99ED46ED,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDA2C92D8AA4B440F,LNR-202601644,JOB-202602093,POOL-0004,hired,pool,RSM81C5BFA71F084F77,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC47238BE83CE34C2D,LNR-202607216,JOB-202602378,POOL-0003,applied,direct_apply,RSMF425F68E1D914EE2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCFCF8722EF2E24893,LNR-202605203,JOB-202602312,POOL-0005,hired,pool,RSM1F985F416C07468E,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD432D9F9892E4399,LNR-202600141,JOB-202600033,POOL-0001,interview,recommendation,RSMB90B68A9EFFF4FC9,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC90D0186DA29A4A38,LNR-202605194,JOB-202601606,POOL-0001,offer,recommendation,RSM422803C3727544F1,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC25BF9ED2B94B4418,LNR-202609924,JOB-202600935,POOL-0002,screening,direct_apply,RSMC16E1A6C842A4F53,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC7B05C0644D0E4B8A,LNR-202606675,JOB-202601251,POOL-0003,hired,pool,RSM2210825A28834D0F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCA985ECA277654649,LNR-202609530,JOB-202600356,POOL-0003,applied,pool,RSMEFE7B904E15E4169,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB353EC1DFB3A4BE9,LNR-202608930,JOB-202601902,POOL-0002,screening,recommendation,RSME1F0DEBAE3D245C0,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC4D0AC7A0F5404C21,LNR-202605421,JOB-202601999,POOL-0001,rejected,direct_apply,RSM267ED1E8F8A2437F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCA6A088FA4147474D,LNR-202608425,JOB-202601577,POOL-0005,offer,pool,RSM5C350F1651D44C3C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB09E7A66B5BE4A71,LNR-202604516,JOB-202602573,POOL-0003,rejected,direct_apply,RSM2D1B91C622784E64,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0353301C9A89486E,LNR-202607415,JOB-202602079,POOL-0001,rejected,recommendation,RSM314C3CCCEC684BB2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC3728F5E733C4649,LNR-202608137,JOB-202601843,POOL-0003,hired,recommendation,RSM1EFDFD37B2CC43D3,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC2CE4732F5E014A97,LNR-202601991,JOB-202601414,POOL-0004,offer,pool,RSM967587587CCA44A8,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD89012631FCE4C0D,LNR-202603611,JOB-202600461,POOL-0002,applied,direct_apply,RSMFCF3314E383A4DA2,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCED7D566C642D4555,LNR-202605525,JOB-202601487,POOL-0005,hired,recommendation,RSM7171F1D471CE4C4F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCB545594DCA344CFD,LNR-202600440,JOB-202601148,POOL-0003,offer,direct_apply,RSMA3081218F9544486,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0CF397907A3545AE,LNR-202607852,JOB-202602373,POOL-0005,screening,direct_apply,RSM0821D48BE4B94E80,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC28677970AA654B51,LNR-202605558,JOB-202601032,POOL-0001,applied,direct_apply,RSMA2EE6854F64F4A79,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC8DA54A47F66D41C2,LNR-202600347,JOB-202600115,POOL-0003,hired,direct_apply,RSM8DEDE4DBFB5941C6,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC8BA2E87CD3C44578,LNR-202601355,JOB-202600933,POOL-0004,rejected,pool,RSMB68835E8B17447D8,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCEFEE2B10CFC24494,LNR-202606021,JOB-202600162,POOL-0003,hired,recommendation,RSMDB7E30EE21DF431C,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC44194951005F4D1E,LNR-202606120,JOB-202601973,POOL-0005,interview,recommendation,RSM8F3EC0ED431C46A9,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCD3E1479CE07D421A,LNR-202609297,JOB-202601526,POOL-0001,hired,pool,RSMBF4BAC5BD0E14D1F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC89BA9232FC544D3B,LNR-202609356,JOB-202602404,POOL-0003,interview,direct_apply,RSMC03E97E6729A4CFB,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCC6B283B0A9464722,LNR-202606579,JOB-202601587,POOL-0001,screening,direct_apply,RSMB87AE7C4A4FF4F3D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC2AAA1F704E224AFD,LNR-202604962,JOB-202601132,POOL-0004,rejected,direct_apply,RSM2F29242BD3E94B04,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC0A6B031863B04932,LNR-202604492,JOB-202600451,POOL-0005,offer,direct_apply,RSME45108C1FA864C7D,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC27851DD348874CB8,LNR-202602026,JOB-202600298,POOL-0001,rejected,direct_apply,RSM095B871C79FA4CDF,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC1B7566DCEB6C4ABE,LNR-202603890,JOB-202601095,POOL-0003,rejected,recommendation,RSME224B093CA724E5B,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC20DCC9015D914F48,LNR-202603101,JOB-202602435,POOL-0005,hired,direct_apply,RSM614E7AAD4D804E4F,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC76C4FF592A944A4B,LNR-202607389,JOB-202601296,POOL-0001,offer,recommendation,RSMF7ED76AF6C7A4936,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC595C5DC1CBB44EA4,LNR-202609223,JOB-202600280,POOL-0002,rejected,direct_apply,RSM5E094A944E8C41B3,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC5A4FA10876F24B8F,LNR-202609302,JOB-202601309,POOL-0005,rejected,pool,RSMF4AE4BD6A4CF49C9,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JCDD7D6DB727804D94,LNR-202601088,JOB-202602833,POOL-0003,screening,direct_apply,RSM5260A44F8CF64B48,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
JC317C1B2D2C4D4E20,LNR-202600727,JOB-202600123,POOL-0003,applied,pool,RSM509DEFF048A043AC,,,,,False,,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
