PREFERENCE_ID,LEARNER_ID,POSITION,JOBTYPE,WORKTYPE,PROVINCE,DURINGWORK_ID,SALARY,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
PREF828861A6C8314CC7,LNR-202602756,4,1,5,กรุงเทพมหานคร,6,45772,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFAFE17D2ACB724BF2,LNR-202602757,5,1,1,กรุงเทพมหานคร,7,68176,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF46CC00807EF04AD8,LNR-202602758,9,1,3,สงขลา,4,129004,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF33242992B96448C1,LNR-202602759,3,1,3,กรุงเทพมหานคร,4,57773,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF64CF78BFEF924D3E,LNR-202602760,5,1,1,นครราชสีมา,5,49461,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFFCB9C6980D804B8C,LNR-202602761,3,1,3,กรุงเทพมหานคร,3,40732,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF8CFFEFDB87524289,LNR-202602762,3,1,3,ขอนแก่น,4,66457,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF10559C9A572C4354,LNR-202602763,3,1,4,นนทบุรี,7,36462,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF02DB55198B2047D5,LNR-202602764,3,5,1,เชียงใหม่,4,44764,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFEFBBDE52C1884407,LNR-202602765,5,1,1,ปทุมธานี,4,47891,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF29AFEF4B63D4B6B,LNR-202602766,3,3,4,กรุงเทพมหานคร,3,31582,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB53E2AB649324D8C,LNR-202602767,5,2,3,ปทุมธานี,7,72100,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5DE4709F53524A93,LNR-202602768,9,3,5,ชลบุรี,3,83051,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF40B87FF15E554987,LNR-202602769,5,1,2,เชียงใหม่,7,77631,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF1FE5A4EA747D4F06,LNR-202602770,9,1,1,นครราชสีมา,4,125618,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF441E643D4D74FCC,LNR-202602771,1,1,3,กรุงเทพมหานคร,6,37402,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF8288942FA5484E35,LNR-202602772,5,6,1,สงขลา,2,60799,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF94C96C91BE3047B6,LNR-202602773,1,3,2,ชลบุรี,3,41085,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE49AB38777D14A95,LNR-202602774,8,1,2,ชลบุรี,5,118715,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF484841CF038F486C,LNR-202602775,9,1,2,กรุงเทพมหานคร,5,88280,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF89F79FAC425F4FDF,LNR-202602776,6,1,1,ชลบุรี,5,66135,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0A18D03DC6014EEA,LNR-202602777,1,1,1,กรุงเทพมหานคร,1,34018,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFCFA6EF7520AB47EA,LNR-202602778,8,1,3,ปทุมธานี,2,78389,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFA376A2ADF0634214,LNR-202602779,2,5,3,กรุงเทพมหานคร,6,36353,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFA3A64A5E31054AA9,LNR-202602780,1,2,2,กรุงเทพมหานคร,1,25960,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF357F9564310D4122,LNR-202602781,6,1,3,สงขลา,7,63952,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF7F12DCE29B9A4720,LNR-202602782,8,1,1,สงขลา,2,73221,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF20008B97BA93446C,LNR-202602783,4,3,3,ชลบุรี,2,56399,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC6BDB1D057FD4887,LNR-202602784,10,3,1,นนทบุรี,6,106245,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD6EB3B424F304B0E,LNR-202602785,7,1,3,กรุงเทพมหานคร,4,67206,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB4EB6815EFF84C71,LNR-202602786,5,2,4,กรุงเทพมหานคร,1,45321,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF1D36E3AFFF714612,LNR-202602787,6,1,1,นนทบุรี,4,76101,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFBC08A452BBAF42B7,LNR-202602788,7,1,3,ชลบุรี,5,75492,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF3297C890CF004C2C,LNR-202602789,5,3,1,กรุงเทพมหานคร,4,49023,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF19236306463F45FD,LNR-202602790,8,2,1,ชลบุรี,5,66943,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF23D74CB66C6646E9,LNR-202602791,4,1,1,ภูเก็ต,5,68109,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF4C724A60597643E2,LNR-202602792,3,1,3,เชียงใหม่,2,64004,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFBF5491C567574918,LNR-202602793,9,1,3,กรุงเทพมหานคร,5,70049,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFFA7C32BC4913409A,LNR-202602794,8,1,4,นนทบุรี,1,69049,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5BCDD6EB7D9842BE,LNR-202602795,7,1,1,ชลบุรี,6,65761,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0003A262070B4855,LNR-202602796,9,1,3,นนทบุรี,4,101162,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFBCA7B544B42545E7,LNR-202602797,7,3,3,กรุงเทพมหานคร,3,77913,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF97EAFC7108E34364,LNR-202602798,8,1,1,เชียงใหม่,5,116823,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF2010B823D7854435,LNR-202602799,9,3,1,นนทบุรี,4,110230,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFBA1A778647C24AEA,LNR-202602800,4,1,3,กรุงเทพมหานคร,4,63510,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFBC5C0C79CDF54F79,LNR-202602801,7,1,3,เชียงใหม่,6,70764,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF5D8F3D6222F422F,LNR-202602802,10,5,2,ชลบุรี,6,94566,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB3C29659EDC3400D,LNR-202602803,5,1,2,นนทบุรี,2,64380,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF8E6B31AD884C4EBD,LNR-202602804,3,1,3,เชียงใหม่,4,42723,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF2723BBD1D9DF4DCA,LNR-202602805,3,1,1,นนทบุรี,4,51423,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF014E361D1A714417,LNR-202602806,4,1,3,ชลบุรี,1,48101,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF6DE768C3A87341FE,LNR-202602807,2,1,1,นครราชสีมา,6,33346,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFCB655149C2E549DD,LNR-202602808,9,1,3,ชลบุรี,3,77934,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC8CB75D859F648E5,LNR-202602809,1,1,2,ชลบุรี,1,33450,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF161A9D11083B4F1F,LNR-202602810,10,1,3,เชียงใหม่,1,114608,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF81C1633848254283,LNR-202602811,9,3,3,นนทบุรี,5,145841,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0AD4B5B85969463B,LNR-202602812,7,1,3,กรุงเทพมหานคร,5,79897,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF870D07B980FE42CA,LNR-202602813,3,1,3,กรุงเทพมหานคร,4,38945,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD5C80314541B49EA,LNR-202602814,8,3,1,ชลบุรี,6,54926,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC488E09E6C674792,LNR-202602815,8,1,3,สงขลา,5,116117,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE81E72FE9DEE489E,LNR-202602816,4,1,1,ภูเก็ต,4,45747,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF3276BB2FCCD493B,LNR-202602817,4,4,3,ชลบุรี,5,47326,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF113E91D5126F496B,LNR-202602818,1,3,1,กรุงเทพมหานคร,5,33189,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF7EC3622FE4884A5E,LNR-202602819,10,1,3,กรุงเทพมหานคร,6,100353,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC61CED443C704023,LNR-202602820,3,1,3,นนทบุรี,3,32695,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF686A9BA382944E1B,LNR-202602821,7,1,2,กรุงเทพมหานคร,4,82831,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5129C26BD2B04EB4,LNR-202602822,2,1,3,นครราชสีมา,3,29616,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF8789330773B74A8A,LNR-202602823,9,1,3,นครราชสีมา,5,102378,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF06797F6E2D624677,LNR-202602824,3,1,1,สงขลา,4,41957,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF3B2902050A004DC4,LNR-202602825,8,1,4,นนทบุรี,7,106823,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF41E261CAD6234C22,LNR-202602826,2,1,1,ภูเก็ต,4,40939,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD349E2EB47074AAD,LNR-202602827,4,1,1,ภูเก็ต,4,54248,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFEF32ED121DAF4965,LNR-202602828,1,1,1,ชลบุรี,7,31319,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0D528CD89C764985,LNR-202602829,1,1,1,กรุงเทพมหานคร,5,26602,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF34BCE1599A244035,LNR-202602830,7,1,3,ภูเก็ต,3,63556,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF9AEC7EBE7D8F43E5,LNR-202602831,1,1,1,ปทุมธานี,5,33521,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF20DDAD98ABD4124,LNR-202602832,5,1,3,กรุงเทพมหานคร,2,52709,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF93B92E26DFD74701,LNR-202602833,5,1,3,ชลบุรี,6,62753,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFEF1347E04F324569,LNR-202602834,3,3,3,ขอนแก่น,6,72362,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF23C0021663CE4547,LNR-202602835,10,1,3,นนทบุรี,5,112232,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF3CB61FAF4C4E4CE9,LNR-202602836,3,3,3,เชียงใหม่,1,39510,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD6285412D1994D8D,LNR-202602837,7,5,1,กรุงเทพมหานคร,3,75936,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF878126A83AC4755,LNR-202602838,4,1,2,นนทบุรี,4,49524,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF852089BEC09D4108,LNR-202602839,6,1,3,เชียงใหม่,6,58405,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF14325A7A2FA14D4D,LNR-202602840,6,3,1,ขอนแก่น,6,72702,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF8DA4F549FA334F61,LNR-202602841,9,5,2,นครราชสีมา,4,97757,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFA393EA153A924EEB,LNR-202602842,10,3,2,ชลบุรี,6,109371,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFDCA327965F1A4B38,LNR-202602843,3,1,1,ชลบุรี,2,40733,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD7D1EB4E705340D5,LNR-202602844,8,3,3,ขอนแก่น,7,72172,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF7D3CE82320E4695,LNR-202602845,4,1,1,กรุงเทพมหานคร,3,47981,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF43BD7426177D4C3B,LNR-202602846,8,1,1,เชียงใหม่,4,85195,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB00F692B335344BD,LNR-202602847,2,2,3,นนทบุรี,3,42569,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFDD58AFFB30594BD9,LNR-202602848,1,1,1,กรุงเทพมหานคร,5,35262,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC1A1A3CD20324161,LNR-202602849,6,1,1,กรุงเทพมหานคร,5,66185,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF643BE233B7A84CA5,LNR-202602850,10,1,3,ภูเก็ต,2,135853,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF7363E42620EC4974,LNR-202602851,5,3,3,เชียงใหม่,5,81546,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF7FAA6690F28E4C59,LNR-202602852,3,1,3,ภูเก็ต,3,63243,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFCE058C25A8204D25,LNR-202602853,2,3,1,นนทบุรี,4,37573,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF1B77D805050D4962,LNR-202602854,6,1,3,ปทุมธานี,3,91271,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC5A5FBB299554010,LNR-202602855,2,3,1,เชียงใหม่,2,37364,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0FACFA5BE9B94D21,LNR-202602856,8,1,3,กรุงเทพมหานคร,6,113980,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF2CAC2CF5E774424E,LNR-202602857,7,1,1,กรุงเทพมหานคร,5,60181,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF1BD42C06E4444F00,LNR-202602858,1,1,1,เชียงใหม่,3,22878,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF68BF82E202F44EE4,LNR-202602859,6,1,1,กรุงเทพมหานคร,2,72706,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5F161A652CDB4BDD,LNR-202602860,7,1,3,กรุงเทพมหานคร,2,71690,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF125E54B00D30401C,LNR-202602861,1,1,1,นนทบุรี,4,36228,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFDEFC601D954D471E,LNR-202602862,4,2,1,ขอนแก่น,2,45525,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB05AD52629694CA1,LNR-202602863,5,1,3,กรุงเทพมหานคร,3,58200,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB3AE151687E24D6A,LNR-202602864,9,1,1,กรุงเทพมหานคร,6,79529,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF2E329B07CCB64E7E,LNR-202602865,9,3,2,กรุงเทพมหานคร,5,132254,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF8D80913BA48B4D87,LNR-202602866,7,3,1,เชียงใหม่,4,91851,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFE5DF8D38107B4692,LNR-202602867,4,3,3,ขอนแก่น,1,55115,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF71842C0328BD4ECE,LNR-202602868,2,1,1,กรุงเทพมหานคร,4,36014,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB397BE8760FC402A,LNR-202602869,4,2,3,นนทบุรี,3,48330,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFC6A3DCC9D1CA4711,LNR-202602870,10,1,1,นครราชสีมา,1,165373,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF74BAD39A335E4451,LNR-202602871,4,3,4,ชลบุรี,5,49188,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFD278AA8B36AE477C,LNR-202602872,5,1,2,นนทบุรี,3,45476,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF62716E2A0CCD40C3,LNR-202602873,1,1,1,ปทุมธานี,4,24699,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0F52B3F9EDD5460D,LNR-202602874,7,1,1,สงขลา,4,80006,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFAA8758AA4C8B42EC,LNR-202602875,5,1,1,ปทุมธานี,5,30704,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF08C9684C5BD44E26,LNR-202602876,4,1,3,ชลบุรี,6,61211,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFB48FF0DCFD7D43E9,LNR-202602877,2,1,2,ชลบุรี,4,28819,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFBF831DB297BF41D9,LNR-202602878,9,1,3,ชลบุรี,4,93452,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF89891E674EA46CE,LNR-202602879,1,1,1,ชลบุรี,5,32728,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF26DF2268B9A34E82,LNR-202602880,3,1,1,เชียงใหม่,5,40073,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF055E199E77644008,LNR-202602881,9,1,1,นนทบุรี,6,102463,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5C56C7C155114E90,LNR-202602882,3,1,3,นครราชสีมา,6,48578,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF0F28231361BA4C3C,LNR-202602883,2,3,3,ภูเก็ต,4,26903,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF5F62A54E5B724FB1,LNR-202602884,10,1,1,นครราชสีมา,5,95500,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFBE839B925EDC4CFC,LNR-202602885,7,1,2,กรุงเทพมหานคร,4,77069,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFAF1102504BB54172,LNR-202602886,9,1,1,ชลบุรี,4,91883,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF67EC664C08454EB0,LNR-202602887,3,1,2,ชลบุรี,4,41948,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF2088E47BC71848BF,LNR-202602888,7,3,3,สงขลา,5,79768,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFBDD853EE2EB84A4F,LNR-202602889,2,1,2,ภูเก็ต,4,34441,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF9457FA0A34684F70,LNR-202602890,8,2,3,กรุงเทพมหานคร,7,76634,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF285EC60A7BDD4885,LNR-202602891,3,1,1,นนทบุรี,6,39002,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFDC4593F1D24240F7,LNR-202602892,8,3,2,นนทบุรี,2,78105,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF401EC47E827D48F1,LNR-202602893,9,1,3,เชียงใหม่,3,97888,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFF3D952E4BA1A488D,LNR-202602894,10,3,3,เชียงใหม่,3,148960,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF4C01D6E726BE439C,LNR-202602895,9,1,1,ภูเก็ต,2,89775,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF4A24A77767884641,LNR-202602896,7,1,1,นครราชสีมา,2,82562,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF47BD3F4563494E9F,LNR-202602897,3,3,1,เชียงใหม่,7,42993,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF125408C68FCD472F,LNR-202602898,7,1,1,สงขลา,4,65420,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREFCD40260D538240EA,LNR-202602899,5,3,2,นนทบุรี,4,57039,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
PREF495B569C5AA946FA,LNR-202602900,5,3,1,กรุงเทพมหานคร,4,55107,SYSTEM_ADMIN,2026-03-23 10:00:00,SYSTEM_ADMIN,2026-03-23 10:00:00
